session_time,clicks,cart_adds,reviews,label
177,18,2,0,0
239,17,0,0,0
382,10,0,0,0
302,15,2,0,0
403,20,2,0,0
190,7,2,0,0
353,8,1,0,0
418,8,1,0,0
460,16,1,0,0
366,7,2,0,0
288,19,2,0,0
344,7,0,0,0
291,20,0,0,0
192,19,1,0,0
311,16,0,0,0
225,19,2,0,0
373,15,2,0,0
36,41,16,8,1
486,14,0,0,0
31,63,20,10,1
547,12,3,0,0
218,13,1,0,0
214,20,3,0,0
445,13,0,0,0
278,17,1,0,0
281,5,3,0,0
258,8,0,0,0
390,7,2,0,0
28,72,13,7,1
191,18,0,0,0
268,9,0,0,0
271,12,1,0,0
374,6,3,0,0
414,13,2,0,0
351,12,1,0,0
337,7,3,0,0
336,18,2,0,0
249,8,2,0,0
10,14,3,0,0
301,11,3,0,0
438,18,1,0,0
415,5,2,0,0
377,11,2,0,0
266,15,1,0,0
359,12,0,0,0
227,9,1,0,0
202,13,2,0,0
40,57,16,20,1
34,53,23,16,1
38,89,14,8,1
10,84,13,17,1
359,12,3,0,0
315,12,1,0,0
325,20,2,0,0
414,14,1,0,0
357,16,3,0,0
285,18,2,0,0
284,11,2,0,0
301,10,0,0,0
345,6,0,0,0
168,8,1,0,0
43,82,27,7,1
26,85,11,20,1
362,11,2,0,0
286,5,1,0,0
502,20,2,0,0
248,15,2,0,0
29,63,10,17,1
299,8,0,0,0
271,8,0,0,0
228,8,2,0,0
209,11,3,0,0
247,18,2,0,0
337,17,1,0,0
342,5,2,0,0
33,68,29,6,1
198,16,1,0,0
273,20,3,0,0
397,13,3,0,0
324,9,0,0,0
171,5,3,0,0
228,5,2,0,0
119,10,2,0,0
417,16,1,0,0
29,82,14,20,1
294,11,3,0,0
260,12,2,0,0
383,13,3,0,0
392,13,1,0,0
285,8,3,0,0
47,44,26,8,1
250,17,1,0,0
410,16,3,0,0
29,73,14,20,1
236,8,3,0,0
28,72,26,17,1
35,42,14,9,1
176,16,3,0,0
165,19,3,0,0
33,94,10,12,1
